Symptom,weight
Drug Reaction,Severe
Malaria,Severe
Allergy,Mild to Moderate
Hypothyroidism,Chronic
Psoriasis,Chronic
GERD,Moderate
Chronic cholestasis,Chronic
Hepatitis A,Moderate                                                                               
Osteoarthritis,Chronic
(vertigo) Paroxysmal Positional Vertigo,Mild
Hypoglycemia,Severe
Acne,Mild to Moderate
Diabetes,Chronic
Impetigo,Mild
Hypertension,Chronic
Peptic ulcer disease,Moderate to Severe
Hemorrhoids (Piles),Mild to Moderate
Common Cold,Mild
Chickenpox,Moderate
Cervical spondylosis,Chronic
Hyperthyroidism,Chronic
Urinary tract infection,Moderate
Varicose veins,Chronic
AIDS,Severe
Paralysis (Brain Hemorrhage),Severe
Typhoid,Severe
Hepatitis B,Severe
Fungal infection,Mild to Moderate
Hepatitis C,Severe
Migraine,Moderate
Bronchial Asthma,Chronic
Alcoholic hepatitis,Severe
Jaundice,Moderate
Hepatitis E,Moderate
Dengue,Severe
Hepatitis D,Severe
Heart Attack,Severe
Pneumonia,Severe
Arthritis,Chronic
Gastroenteritis,Moderate
Tuberculosis,Severe
